age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,[ Federal-gov -  Self-emp-inc],360527,[ 9th -  Some-college],14,[ Married-civ-spouse -  Separated],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], >50K
29,[ Federal-gov -  Self-emp-inc],289991,[ 9th -  Some-college],14,[ Married-civ-spouse -  Separated],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,50,[ Cuba -  United-States], <=50K
29,[ Federal-gov -  Self-emp-inc],94892,[ 9th -  Some-college],10,[ Married-civ-spouse -  Separated],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], <=50K
29,[ Federal-gov -  Self-emp-inc],271466,[ 9th -  Some-college],11,[ Married-civ-spouse -  Separated],[ Adm-clerical -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,43,[ Cuba -  United-States], <=50K
29,[ Federal-gov -  Self-emp-inc],58115,[ 9th -  Some-college],13,[ Married-civ-spouse -  Separated],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,41,[ Cuba -  United-States], <=50K
29,[ Federal-gov -  Self-emp-inc],187450,[ 9th -  Some-college],13,[ Married-civ-spouse -  Separated],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,50,[ Cuba -  United-States], >50K
29,[ Federal-gov -  Self-emp-inc],155970,[ 9th -  Some-college],9,[ Married-civ-spouse -  Separated],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], >50K
29,[ Federal-gov -  Self-emp-inc],266043,[ 9th -  Some-college],5,[ Married-civ-spouse -  Separated],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ Cuba -  United-States], <=50K
29,[ Federal-gov -  Self-emp-inc],180299,[ 9th -  Some-college],10,[ Married-civ-spouse -  Separated],[ Adm-clerical -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,35,[ Cuba -  United-States], <=50K
29,[ Federal-gov -  Self-emp-inc],289991,[ 9th -  Some-college],9,[ Married-civ-spouse -  Separated],[ Adm-clerical -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,55,[ Cuba -  United-States], <=50K
29,[ Private -  Self-emp-not-inc],46609,[ 10th -  Some-college],6,[ Divorced -  Never-married],[ Craft-repair -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  Yugoslavia], <=50K
29,[ Private -  Self-emp-not-inc],188675,[ 10th -  Some-college],10,[ Divorced -  Never-married],[ Craft-repair -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  Yugoslavia], >50K
29,[ Private -  Self-emp-not-inc],144784,[ 10th -  Some-college],9,[ Divorced -  Never-married],[ Craft-repair -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  Yugoslavia], <=50K
29,[ Private -  Self-emp-not-inc],258862,[ 10th -  Some-college],13,[ Divorced -  Never-married],[ Craft-repair -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,45,[ ? -  Yugoslavia], <=50K
29,[ Private -  Self-emp-not-inc],176027,[ 10th -  Some-college],13,[ Divorced -  Never-married],[ Craft-repair -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  Yugoslavia], <=50K
29,[ Private -  Self-emp-not-inc],100563,[ 10th -  Some-college],9,[ Divorced -  Never-married],[ Craft-repair -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  Yugoslavia], <=50K
29,[ Private -  Self-emp-not-inc],229842,[ 10th -  Some-college],9,[ Divorced -  Never-married],[ Craft-repair -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,45,[ ? -  Yugoslavia], <=50K
29,[ Private -  Self-emp-not-inc],206351,[ 10th -  Some-college],6,[ Divorced -  Never-married],[ Craft-repair -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],5013,0,40,[ ? -  Yugoslavia], <=50K
29,[ Private -  Self-emp-not-inc],202182,[ 10th -  Some-college],10,[ Divorced -  Never-married],[ Craft-repair -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,50,[ ? -  Yugoslavia], <=50K
29,[ Private -  Self-emp-not-inc],232784,[ 10th -  Some-college],12,[ Divorced -  Never-married],[ Craft-repair -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  Yugoslavia], <=50K
29,[ Private -  Self-emp-not-inc],151382,[ 10th -  Some-college],11,[ Divorced -  Never-married],[ Craft-repair -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,50,[ ? -  Yugoslavia], <=50K
29,[ Private -  Self-emp-not-inc],109814,[ 10th -  Some-college],13,[ Divorced -  Never-married],[ Craft-repair -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  Yugoslavia], <=50K
29,[ Private -  Self-emp-not-inc],54932,[ 10th -  Some-college],9,[ Divorced -  Never-married],[ Craft-repair -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  Yugoslavia], <=50K
29,[ Private -  Self-emp-not-inc],194200,[ 10th -  Some-college],10,[ Divorced -  Never-married],[ Craft-repair -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,45,[ ? -  Yugoslavia], <=50K
29,[ Private -  Self-emp-not-inc],200468,[ 10th -  Some-college],6,[ Divorced -  Never-married],[ Craft-repair -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  Yugoslavia], <=50K
29,[ Private -  Self-emp-not-inc],273051,[ 10th -  Some-college],13,[ Divorced -  Never-married],[ Craft-repair -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,52,[ ? -  Yugoslavia], >50K
29,[ ? -  Self-emp-not-inc],190525,[ 1st-4th -  Some-college],13,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,1848,60,[ Germany -  United-States], >50K
29,[ ? -  Self-emp-not-inc],87507,[ 1st-4th -  Some-college],16,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,60,[ Germany -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],256211,[ 1st-4th -  Some-college],2,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Own-child,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ Germany -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],163003,[ 1st-4th -  Some-college],13,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Own-child,[ Asian-Pac-Islander -  White],[ Female -  Male],2202,0,40,[ Germany -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],44921,[ 1st-4th -  Some-college],9,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Wife,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ Germany -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],107411,[ 1st-4th -  Some-college],10,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Own-child,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ Germany -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],112847,[ 1st-4th -  Some-college],11,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],7298,0,32,[ Germany -  United-States], >50K
29,[ ? -  Self-emp-not-inc],204984,[ 1st-4th -  Some-college],9,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,50,[ Germany -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],389857,[ 1st-4th -  Some-college],9,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,50,[ Germany -  United-States], >50K
29,[ ? -  Self-emp-not-inc],240172,[ 1st-4th -  Some-college],13,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Other-relative,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,50,[ Germany -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],189565,[ 1st-4th -  Some-college],9,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],2174,0,50,[ Germany -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],111900,[ 1st-4th -  Some-college],10,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ Germany -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],251694,[ 1st-4th -  Some-college],13,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Own-child,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,50,[ Germany -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],91189,[ 1st-4th -  Some-college],13,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,48,[ Germany -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],156815,[ 1st-4th -  Some-college],9,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ Germany -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],280344,[ 1st-4th -  Some-college],10,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ Germany -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],123677,[ 9th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Wife,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ Laos -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],150861,[ 9th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ Laos -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],342989,[ 9th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Own-child,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ Laos -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],253262,[ 9th -  Some-college],10,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ Laos -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],119848,[ 9th -  Some-college],13,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ Laos -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],201155,[ 9th -  Some-college],5,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,48,[ Laos -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],176760,[ 9th -  Some-college],15,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,55,[ Laos -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],242147,[ 9th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,45,[ Laos -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],142712,[ 9th -  Some-college],10,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ Laos -  United-States], >50K
29,[ Federal-gov -  Self-emp-not-inc],114870,[ 9th -  Some-college],10,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Own-child,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ Laos -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],160786,[ 9th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,55,[ Laos -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],224421,[ 9th -  Some-college],11,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,44,[ Laos -  United-States], >50K
29,[ Federal-gov -  Self-emp-not-inc],383745,[ 9th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,1887,30,[ Laos -  United-States], >50K
29,[ Federal-gov -  Self-emp-not-inc],256956,[ 9th -  Some-college],11,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ Laos -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],118337,[ 9th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,60,[ Laos -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],169544,[ 9th -  Some-college],9,[ Divorced -  Never-married],[ Adm-clerical -  Transport-moving], Husband,[ Asian-Pac-Islander -  White],[ Female -  Male],5178,0,40,[ Laos -  United-States], >50K
29,[ ? -  Self-emp-not-inc],149943,[ 12th -  Some-college],10,[ Divorced -  Separated],[ ? -  Tech-support], Not-in-family,[ Black -  White],[ Female -  Male],0,1590,40,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],197932,[ 12th -  Some-college],10,[ Divorced -  Separated],[ ? -  Tech-support], Not-in-family,[ Black -  White],[ Female -  Male],0,0,30,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],190330,[ 12th -  Some-college],10,[ Divorced -  Separated],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,10,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],154017,[ 12th -  Some-college],9,[ Divorced -  Separated],[ ? -  Tech-support], Not-in-family,[ Black -  White],[ Female -  Male],0,0,10,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],236992,[ 12th -  Some-college],9,[ Divorced -  Separated],[ ? -  Tech-support], Husband,[ Black -  White],[ Female -  Male],0,0,50,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],142555,[ 12th -  Some-college],14,[ Divorced -  Separated],[ ? -  Tech-support], Not-in-family,[ Black -  White],[ Female -  Male],0,0,42,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],95108,[ 12th -  Some-college],9,[ Divorced -  Separated],[ ? -  Tech-support], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],107812,[ 12th -  Some-college],9,[ Divorced -  Separated],[ ? -  Tech-support], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],251905,[ 12th -  Some-college],12,[ Divorced -  Separated],[ ? -  Tech-support], Husband,[ Black -  White],[ Female -  Male],0,0,45,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],114801,[ 12th -  Some-college],10,[ Divorced -  Separated],[ ? -  Tech-support], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],141185,[ 12th -  Some-college],10,[ Divorced -  Separated],[ ? -  Tech-support], Husband,[ Black -  White],[ Female -  Male],0,0,55,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],177413,[ 12th -  Some-college],9,[ Divorced -  Separated],[ ? -  Tech-support], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], >50K
29,[ ? -  Self-emp-not-inc],114224,[ 12th -  Some-college],13,[ Divorced -  Separated],[ ? -  Tech-support], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], >50K
29,[ ? -  Self-emp-not-inc],224858,[ 12th -  Some-college],10,[ Divorced -  Separated],[ ? -  Tech-support], Husband,[ Black -  White],[ Female -  Male],0,0,45,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],244473,[ 12th -  Some-college],11,[ Divorced -  Separated],[ ? -  Tech-support], Husband,[ Black -  White],[ Female -  Male],0,2051,40,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],285419,[ 12th -  Some-college],8,[ Divorced -  Separated],[ ? -  Tech-support], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],264166,[ Assoc-voc -  Some-college],11,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Unmarried,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,45,[ Columbia -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],60722,[ Assoc-voc -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ Columbia -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],119052,[ Assoc-voc -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ Columbia -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],119004,[ Assoc-voc -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Wife,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,2179,40,[ Columbia -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],193125,[ Assoc-voc -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ Columbia -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],341846,[ Assoc-voc -  Some-college],14,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,50,[ Columbia -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],118230,[ Assoc-voc -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,35,[ Columbia -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],107108,[ Assoc-voc -  Some-college],10,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ Columbia -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],159479,[ Assoc-voc -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,55,[ Columbia -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],440647,[ Assoc-voc -  Some-college],10,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Other-relative,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ Columbia -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],267989,[ Assoc-voc -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,45,[ Columbia -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],164607,[ Assoc-voc -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ Columbia -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],499197,[ Assoc-voc -  Some-college],10,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ Columbia -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],31778,[ Assoc-voc -  Some-college],9,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Other-relative,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,25,[ Columbia -  United-States], <=50K
29,[ Federal-gov -  Self-emp-not-inc],242597,[ Assoc-voc -  Some-college],13,[ Divorced -  Separated],[ Adm-clerical -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ Columbia -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],125159,[ 10th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Sales], Not-in-family,[ Black -  White],[ Female -  Male],0,0,36,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],86613,[ 10th -  Some-college],2,[ Divorced -  Never-married],[ ? -  Sales], Not-in-family,[ Black -  White],[ Female -  Male],0,0,20,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],232914,[ 10th -  Some-college],11,[ Divorced -  Never-married],[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],220692,[ 10th -  Some-college],11,[ Divorced -  Never-married],[ ? -  Sales], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],135296,[ 10th -  Some-college],11,[ Divorced -  Never-married],[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],85572,[ 10th -  Some-college],7,[ Divorced -  Never-married],[ ? -  Sales], Wife,[ Black -  White],[ Female -  Male],0,0,5,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],214706,[ 10th -  Some-college],9,[ Divorced -  Never-married],[ ? -  Sales], Unmarried,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],385092,[ 10th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,36,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],183627,[ 10th -  Some-college],7,[ Divorced -  Never-married],[ ? -  Sales], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],339002,[ 10th -  Some-college],11,[ Divorced -  Never-married],[ ? -  Sales], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], >50K
29,[ ? -  Self-emp-not-inc],173851,[ 10th -  Some-college],9,[ Divorced -  Never-married],[ ? -  Sales], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],244566,[ 10th -  Some-college],9,[ Divorced -  Never-married],[ ? -  Sales], Unmarried,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],259226,[ 10th -  Some-college],7,[ Divorced -  Never-married],[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,48,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],183523,[ 10th -  Some-college],6,[ Divorced -  Never-married],[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
29,[ ? -  Self-emp-not-inc],211482,[ 10th -  Some-college],13,[ Divorced -  Never-married],[ ? -  Sales], Not-in-family,[ Black -  White],[ Female -  Male],0,0,50,[ ? -  United-States], >50K
29,[ ? -  Self-emp-not-inc],214858,[ 10th -  Some-college],13,[ Divorced -  Never-married],[ ? -  Sales], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ ? -  United-States], >50K
[29 - 30],[ Local-gov -  Self-emp-not-inc],37933,[ 12th -  Some-college],8,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
[29 - 30],[ Local-gov -  Self-emp-not-inc],85572,[ 12th -  Some-college],13,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Transport-moving], Wife,[ Black -  White],[ Female -  Male],0,0,42, United-States, >50K
[29 - 30],[ Local-gov -  Self-emp-not-inc],253814,[ 12th -  Some-college],13,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,45, United-States, <=50K
[29 - 30],[ Local-gov -  Self-emp-not-inc],334221,[ 12th -  Some-college],10,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,18, United-States, <=50K
[29 - 30],[ Local-gov -  Self-emp-not-inc],44419,[ 12th -  Some-college],10,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
[29 - 30],[ Local-gov -  Self-emp-not-inc],126208,[ 12th -  Some-college],9,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
[29 - 30],[ Local-gov -  Self-emp-not-inc],370242,[ 12th -  Some-college],10,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
[29 - 30],[ Local-gov -  Self-emp-not-inc],109001,[ 12th -  Some-college],10,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,35, United-States, <=50K
[29 - 30],[ Local-gov -  Self-emp-not-inc],103432,[ 12th -  Some-college],9,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
[29 - 30],[ Local-gov -  Self-emp-not-inc],264961,[ 12th -  Some-college],9,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,45, United-States, <=50K
[29 - 30],[ Local-gov -  Self-emp-not-inc],179008,[ 12th -  Some-college],9,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,55, United-States, <=50K
[29 - 30],[ Local-gov -  Self-emp-not-inc],183639,[ 12th -  Some-college],9,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,97, United-States, <=50K
[29 - 30],[ Local-gov -  Self-emp-not-inc],346122,[ 12th -  Some-college],12,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],5013,0,45, United-States, <=50K
[29 - 30],[ Local-gov -  Self-emp-not-inc],52199,[ 12th -  Some-college],9,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
[29 - 30],[ Local-gov -  Self-emp-not-inc],304595,[ 12th -  Some-college],14,[ Married-civ-spouse -  Never-married],[ Craft-repair -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,50, United-States, >50K
