age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19,[ ? -  Private],225775,[ HS-grad -  Some-college],10, Never-married,[ ? -  Exec-managerial], Not-in-family, White, Male,0,0,45,[ Mexico -  United-States], <=50K
19,[ ? -  Private],117201,[ HS-grad -  Some-college],9, Never-married,[ ? -  Exec-managerial], Own-child, White, Male,0,0,30,[ Mexico -  United-States], <=50K
19,[ ? -  Private],169758,[ HS-grad -  Some-college],10, Never-married,[ ? -  Exec-managerial], Own-child, White, Male,0,0,40,[ Mexico -  United-States], <=50K
19,[ ? -  Private],86860,[ HS-grad -  Some-college],10, Never-married,[ ? -  Exec-managerial], Own-child, White, Male,0,0,15,[ Mexico -  United-States], <=50K
19,[ Private -  State-gov],28145,[ 12th -  Some-college],9, Never-married,[ Farming-fishing -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,52, United-States, <=50K
19,[ Private -  State-gov],127709,[ 12th -  Some-college],9, Never-married,[ Farming-fishing -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,30, United-States, <=50K
19,[ Private -  State-gov],219189,[ 12th -  Some-college],8, Never-married,[ Farming-fishing -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,25, United-States, <=50K
19,[ Private -  State-gov],127085,[ 12th -  Some-college],10, Never-married,[ Farming-fishing -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,10, United-States, <=50K
19, Private,125938,[ 12th -  Some-college],8, Never-married,[ Other-service -  Sales], Own-child, White,[ Female -  Male],0,0,40,[ El-Salvador -  United-States], <=50K
19, Private,187724,[ 12th -  Some-college],10, Never-married,[ Other-service -  Sales], Own-child, White,[ Female -  Male],0,0,25,[ El-Salvador -  United-States], <=50K
19, Private,93518,[ 12th -  Some-college],10, Never-married,[ Other-service -  Sales], Own-child, White,[ Female -  Male],0,0,20,[ El-Salvador -  United-States], <=50K
19, Private,238474,[ 12th -  Some-college],10, Never-married,[ Other-service -  Sales], Own-child, White,[ Female -  Male],0,0,25,[ El-Salvador -  United-States], <=50K
19,[ ? -  Private],440417,[ 10th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Other-service], Own-child, White,[ Female -  Male],0,0,15, United-States, <=50K
19,[ ? -  Private],167816,[ 10th -  Some-college],9,[ Divorced -  Never-married],[ ? -  Other-service], Not-in-family, White,[ Female -  Male],0,0,35, United-States, <=50K
19,[ ? -  Private],151801,[ 10th -  Some-college],6,[ Divorced -  Never-married],[ ? -  Other-service], Own-child, White,[ Female -  Male],0,0,39, United-States, <=50K
19,[ ? -  Private],183041,[ 10th -  Some-college],9,[ Divorced -  Never-married],[ ? -  Other-service], Own-child, White,[ Female -  Male],0,0,20, United-States, <=50K
19, Private,206874,[ 11th -  Some-college],11, Never-married,[ Adm-clerical -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
19, Private,125591,[ 11th -  Some-college],7, Never-married,[ Adm-clerical -  Other-service], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
19, Private,301606,[ 11th -  Some-college],10, Never-married,[ Adm-clerical -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,35, United-States, <=50K
19, Private,229745,[ 11th -  Some-college],9, Never-married,[ Adm-clerical -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,20, United-States, <=50K
19,[ ? -  Self-emp-not-inc],305834,[ 12th -  Some-college],10, Never-married,[ ? -  Handlers-cleaners], Own-child, White,[ Female -  Male],0,0,25, United-States, <=50K
19,[ ? -  Self-emp-not-inc],131982,[ 12th -  Some-college],10, Never-married,[ ? -  Handlers-cleaners], Own-child, White,[ Female -  Male],0,0,40, United-States, <=50K
19,[ ? -  Self-emp-not-inc],414871,[ 12th -  Some-college],9, Never-married,[ ? -  Handlers-cleaners], Own-child, White,[ Female -  Male],0,0,40, United-States, <=50K
19,[ ? -  Self-emp-not-inc],213024,[ 12th -  Some-college],8, Never-married,[ ? -  Handlers-cleaners], Own-child, White,[ Female -  Male],0,0,40, United-States, <=50K
19,[ Private -  Self-emp-not-inc],286002,[ HS-grad -  Some-college],10, Never-married,[ Adm-clerical -  Sales], Other-relative, White,[ Female -  Male],0,0,30,[ Nicaragua -  United-States], <=50K
19,[ Private -  Self-emp-not-inc],212468,[ HS-grad -  Some-college],10, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,15,[ Nicaragua -  United-States], <=50K
19,[ Private -  Self-emp-not-inc],45546,[ HS-grad -  Some-college],10, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,16,[ Nicaragua -  United-States], <=50K
19,[ Private -  Self-emp-not-inc],386378,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Sales], Not-in-family, White,[ Female -  Male],0,0,35,[ Nicaragua -  United-States], <=50K
19, Private,240468,[ HS-grad -  Some-college],10,[ Married-spouse-absent -  Never-married],[ Craft-repair -  Transport-moving], Own-child, White,[ Female -  Male],0,1602,40, United-States, <=50K
19, Private,25429,[ HS-grad -  Some-college],10,[ Married-spouse-absent -  Never-married],[ Craft-repair -  Transport-moving], Not-in-family, White,[ Female -  Male],0,0,25, United-States, <=50K
19, Private,168294,[ HS-grad -  Some-college],9,[ Married-spouse-absent -  Never-married],[ Craft-repair -  Transport-moving], Own-child, White,[ Female -  Male],0,0,40, United-States, <=50K
19, Private,310158,[ HS-grad -  Some-college],10,[ Married-spouse-absent -  Never-married],[ Craft-repair -  Transport-moving], Own-child, White,[ Female -  Male],0,0,30, United-States, <=50K
19, Private,607799,[ 11th -  Some-college],9,[ Never-married -  Separated],[ Machine-op-inspct -  Other-service], Not-in-family, White,[ Female -  Male],0,0,60, United-States, <=50K
19, Private,329130,[ 11th -  Some-college],7,[ Never-married -  Separated],[ Machine-op-inspct -  Other-service], Own-child, White,[ Female -  Male],0,0,40, United-States, <=50K
19, Private,283033,[ 11th -  Some-college],7,[ Never-married -  Separated],[ Machine-op-inspct -  Other-service], Not-in-family, White,[ Female -  Male],0,0,40, United-States, <=50K
19, Private,72355,[ 11th -  Some-college],10,[ Never-married -  Separated],[ Machine-op-inspct -  Other-service], Not-in-family, White,[ Female -  Male],0,0,20, United-States, <=50K
19,[ ? -  Private],194260,[ 10th -  Some-college],10,[ Married-civ-spouse -  Never-married],[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,20, United-States, <=50K
19,[ ? -  Private],158603,[ 10th -  Some-college],6,[ Married-civ-spouse -  Never-married],[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,25, United-States, <=50K
19,[ ? -  Private],378114,[ 10th -  Some-college],9,[ Married-civ-spouse -  Never-married],[ ? -  Sales], Husband,[ Black -  White],[ Female -  Male],0,0,25, United-States, <=50K
19,[ ? -  Private],389143,[ 10th -  Some-college],10,[ Married-civ-spouse -  Never-married],[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
19, Private,91928,[ HS-grad -  Some-college],10, Never-married,[ Craft-repair -  Other-service], Other-relative, White,[ Female -  Male],0,0,35, United-States, <=50K
19, Private,208513,[ HS-grad -  Some-college],9, Never-married,[ Craft-repair -  Other-service], Other-relative, White,[ Female -  Male],0,0,40, United-States, <=50K
19, Private,170800,[ HS-grad -  Some-college],9, Never-married,[ Craft-repair -  Other-service], Own-child, White,[ Female -  Male],0,0,60, United-States, <=50K
19, Private,178147,[ HS-grad -  Some-college],10, Never-married,[ Craft-repair -  Other-service], Own-child, White,[ Female -  Male],0,0,10, United-States, <=50K
19, Private,263340,[ HS-grad -  Some-college],10, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,15, United-States, <=50K
19, Private,307496,[ HS-grad -  Some-college],10, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,23, United-States, <=50K
19, Private,188669,[ HS-grad -  Some-college],10, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,25, United-States, <=50K
19, Private,198459,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,2001,40, United-States, <=50K
19,[ ? -  State-gov],536725,[ HS-grad -  Some-college],10, Never-married,[ ? -  Craft-repair], Other-relative, White,[ Female -  Male],0,0,15,[ Japan -  United-States], <=50K
19,[ ? -  State-gov],61855,[ HS-grad -  Some-college],9, Never-married,[ ? -  Craft-repair], Other-relative, White,[ Female -  Male],0,0,30,[ Japan -  United-States], <=50K
19,[ ? -  State-gov],188618,[ HS-grad -  Some-college],10, Never-married,[ ? -  Craft-repair], Own-child, White,[ Female -  Male],0,0,25,[ Japan -  United-States], <=50K
19,[ ? -  State-gov],247679,[ HS-grad -  Some-college],9, Never-married,[ ? -  Craft-repair], Not-in-family, White,[ Female -  Male],0,0,45,[ Japan -  United-States], <=50K
19,[ ? -  Private],279968,[ HS-grad -  Some-college],9, Never-married,[ ? -  Sales], Not-in-family, White,[ Female -  Male],0,0,42, United-States, <=50K
19,[ ? -  Private],104844,[ HS-grad -  Some-college],10, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,15, United-States, <=50K
19,[ ? -  Private],241616,[ HS-grad -  Some-college],9, Never-married,[ ? -  Sales], Unmarried, White,[ Female -  Male],0,2001,40, United-States, <=50K
19,[ ? -  Private],202184,[ HS-grad -  Some-college],10, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,15, United-States, <=50K
19,[ Federal-gov -  Private],255921,[ HS-grad -  Some-college],10, Never-married,[ Adm-clerical -  Other-service], Own-child, White,[ Female -  Male],0,0,20,[ England -  United-States], <=50K
19,[ Federal-gov -  Private],293928,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Other-service], Own-child, White,[ Female -  Male],0,0,20,[ England -  United-States], <=50K
19,[ Federal-gov -  Private],166153,[ HS-grad -  Some-college],10, Never-married,[ Adm-clerical -  Other-service], Own-child, White,[ Female -  Male],0,0,30,[ England -  United-States], <=50K
19,[ Federal-gov -  Private],232368,[ HS-grad -  Some-college],10, Never-married,[ Adm-clerical -  Other-service], Own-child, White,[ Female -  Male],0,0,35,[ England -  United-States], <=50K
19,[ ? -  Private],140242,[ HS-grad -  Some-college],10, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,20, United-States, <=50K
19,[ ? -  Private],113915,[ HS-grad -  Some-college],9, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,10, United-States, <=50K
19,[ ? -  Private],169324,[ HS-grad -  Some-college],10, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,10, United-States, <=50K
19,[ ? -  Private],229756,[ HS-grad -  Some-college],9, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,50, United-States, <=50K
19, Private,410543,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Sales], Not-in-family, White,[ Female -  Male],0,0,40, United-States, <=50K
19, Private,164585,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,40, United-States, <=50K
19, Private,280071,[ HS-grad -  Some-college],10, Never-married,[ Adm-clerical -  Sales], Other-relative, White,[ Female -  Male],0,0,50, United-States, <=50K
19, Private,375077,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,50, United-States, <=50K
19,[ ? -  Private],175495,[ HS-grad -  Some-college],9, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,24, United-States, <=50K
19,[ ? -  Private],87653,[ HS-grad -  Some-college],10, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,25, United-States, <=50K
19,[ ? -  Private],190817,[ HS-grad -  Some-college],10, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
19,[ ? -  Private],45766,[ HS-grad -  Some-college],10, Never-married,[ ? -  Sales], Not-in-family,[ Black -  White],[ Female -  Male],0,0,45, United-States, <=50K
19,[ Private -  State-gov],530454,[ HS-grad -  Some-college],9, Never-married,[ Handlers-cleaners -  Prof-specialty], Not-in-family, White,[ Female -  Male],0,0,50, United-States, <=50K
19,[ Private -  State-gov],323421,[ HS-grad -  Some-college],10, Never-married,[ Handlers-cleaners -  Prof-specialty], Own-child, White,[ Female -  Male],0,0,20, United-States, <=50K
19,[ Private -  State-gov],263338,[ HS-grad -  Some-college],9, Never-married,[ Handlers-cleaners -  Prof-specialty], Own-child, White,[ Female -  Male],0,0,15, United-States, <=50K
19,[ Private -  State-gov],261422,[ HS-grad -  Some-college],10, Never-married,[ Handlers-cleaners -  Prof-specialty], Own-child, White,[ Female -  Male],0,0,40, United-States, <=50K
19,[ ? -  Private],57206,[ HS-grad -  Some-college],9, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,20, United-States, <=50K
19,[ ? -  Private],286469,[ HS-grad -  Some-college],10, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,30, United-States, <=50K
19,[ ? -  Private],143867,[ HS-grad -  Some-college],10, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,40, United-States, <=50K
19,[ ? -  Private],277974,[ HS-grad -  Some-college],10, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,35, United-States, <=50K
19,[ ? -  Private],196857,[ 11th -  Some-college],10, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,20, United-States, <=50K
19,[ ? -  Private],252292,[ 11th -  Some-college],9, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,40, United-States, <=50K
19,[ ? -  Private],129586,[ 11th -  Some-college],10, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,40, United-States, <=50K
19,[ ? -  Private],38619,[ 11th -  Some-college],7, Never-married,[ ? -  Sales], Not-in-family, White,[ Female -  Male],0,0,10, United-States, <=50K
19,[ Private -  Self-emp-not-inc],258633,[ 11th -  Some-college],10, Never-married,[ Adm-clerical -  Handlers-cleaners], Own-child, White,[ Female -  Male],0,0,25,[ ? -  United-States], <=50K
19,[ Private -  Self-emp-not-inc],116385,[ 11th -  Some-college],7, Never-married,[ Adm-clerical -  Handlers-cleaners], Not-in-family, White,[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
19,[ Private -  Self-emp-not-inc],198668,[ 11th -  Some-college],9, Never-married,[ Adm-clerical -  Handlers-cleaners], Own-child, White,[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
19,[ Private -  Self-emp-not-inc],405526,[ 11th -  Some-college],9, Never-married,[ Adm-clerical -  Handlers-cleaners], Own-child, White,[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
19,[ ? -  Private],311974,[ 1st-4th -  Some-college],2, Never-married,[ ? -  Machine-op-inspct], Other-relative,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
19,[ ? -  Private],234151,[ 1st-4th -  Some-college],9, Never-married,[ ? -  Machine-op-inspct], Unmarried,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
19,[ ? -  Private],318822,[ 1st-4th -  Some-college],9, Never-married,[ ? -  Machine-op-inspct], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
19,[ ? -  Private],199495,[ 1st-4th -  Some-college],10, Never-married,[ ? -  Machine-op-inspct], Own-child,[ Black -  White],[ Female -  Male],0,0,60,[ Mexico -  United-States], <=50K
19,[ ? -  Private],55284,[ 11th -  Some-college],9, Never-married,[ ? -  Transport-moving], Own-child, White,[ Female -  Male],0,0,35, United-States, <=50K
19,[ ? -  Private],194095,[ 11th -  Some-college],10, Never-married,[ ? -  Transport-moving], Own-child, White,[ Female -  Male],0,0,40, United-States, <=50K
19,[ ? -  Private],119075,[ 11th -  Some-college],10, Never-married,[ ? -  Transport-moving], Own-child, White,[ Female -  Male],0,0,50, United-States, <=50K
19,[ ? -  Private],172368,[ 11th -  Some-college],7, Never-married,[ ? -  Transport-moving], Own-child, White,[ Female -  Male],0,0,20, United-States, <=50K
19, Private,130431,[ 11th -  HS-grad],3, Never-married,[ Farming-fishing -  Other-service], Not-in-family,[ Black -  White],[ Female -  Male],0,0,36,[ Mexico -  United-States], <=50K
19, Private,263932,[ 11th -  HS-grad],9, Never-married,[ Farming-fishing -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,20,[ Mexico -  United-States], <=50K
19, Private,164123,[ 11th -  HS-grad],7, Never-married,[ Farming-fishing -  Other-service], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
19, Private,117595,[ 11th -  HS-grad],9, Never-married,[ Farming-fishing -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,24,[ Mexico -  United-States], <=50K
19, Private,158343,[ HS-grad -  Some-college],10, Never-married,[ Adm-clerical -  Tech-support], Own-child, White,[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
19, Private,120277,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Tech-support], Not-in-family, White,[ Female -  Male],0,0,30,[ ? -  United-States], <=50K
19, Private,358631,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Tech-support], Not-in-family, White,[ Female -  Male],0,0,25,[ ? -  United-States], <=50K
19, Private,85690,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Tech-support], Unmarried, White,[ Female -  Male],0,0,30,[ ? -  United-States], <=50K
19,[ Local-gov -  Private],53220,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
19,[ Local-gov -  Private],43285,[ HS-grad -  Some-college],10, Never-married,[ Adm-clerical -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,20, United-States, <=50K
19,[ Local-gov -  Private],220101,[ HS-grad -  Some-college],10, Never-married,[ Adm-clerical -  Other-service], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
19,[ Local-gov -  Private],320014,[ HS-grad -  Some-college],10, Never-married,[ Adm-clerical -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,25, United-States, <=50K
19,[ ? -  Private],62534,[ 11th -  Some-college],13, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Jamaica -  United-States], <=50K
19,[ ? -  Private],231972,[ 11th -  Some-college],7, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,20,[ Jamaica -  United-States], <=50K
19,[ ? -  Private],124265,[ 11th -  Some-college],10, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Jamaica -  United-States], <=50K
19,[ ? -  Private],124265,[ 11th -  Some-college],9, Never-married,[ ? -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,50,[ Jamaica -  United-States], <=50K
19, Private,63434,[ 12th -  Some-college],8, Never-married,[ Craft-repair -  Other-service], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,30, United-States, <=50K
19, Private,201743,[ 12th -  Some-college],10, Never-married,[ Craft-repair -  Other-service], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,26, United-States, <=50K
19, Private,29798,[ 12th -  Some-college],8, Never-married,[ Craft-repair -  Other-service], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,20, United-States, <=50K
19, Private,117444,[ 12th -  Some-college],9, Never-married,[ Craft-repair -  Other-service], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40, United-States, <=50K
19, Private,275889,[ 11th -  Some-college],7, Never-married,[ Handlers-cleaners -  Sales], Own-child, White,[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
19, Private,162954,[ 11th -  Some-college],8, Never-married,[ Handlers-cleaners -  Sales], Own-child, White,[ Female -  Male],0,0,20,[ Mexico -  United-States], <=50K
19, Private,43003,[ 11th -  Some-college],10, Never-married,[ Handlers-cleaners -  Sales], Own-child, White,[ Female -  Male],0,0,20,[ Mexico -  United-States], <=50K
19, Private,574271,[ 11th -  Some-college],10, Never-married,[ Handlers-cleaners -  Sales], Own-child, White,[ Female -  Male],0,0,35,[ Mexico -  United-States], <=50K
19, Private,357059,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,35, United-States, <=50K
19, Private,250249,[ HS-grad -  Some-college],10, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,10, United-States, <=50K
19, Private,291429,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,25, United-States, <=50K
19, Private,127190,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,15, United-States, <=50K
19, Private,63363,[ HS-grad -  Some-college],10, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,30, United-States, <=50K
19, Private,105908,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Sales], Other-relative, White,[ Female -  Male],0,0,70, United-States, <=50K
19, Private,571853,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,30, United-States, <=50K
19,[ Private -  State-gov],393712,[ 10th -  Some-college],9, Never-married,[ Adm-clerical -  Handlers-cleaners], Own-child, White,[ Female -  Male],0,0,20, United-States, <=50K
19,[ Private -  State-gov],37332,[ 10th -  Some-college],9, Never-married,[ Adm-clerical -  Handlers-cleaners], Not-in-family, White,[ Female -  Male],0,0,20, United-States, <=50K
19,[ Private -  State-gov],47176,[ 10th -  Some-college],10, Never-married,[ Adm-clerical -  Handlers-cleaners], Not-in-family, White,[ Female -  Male],0,0,15, United-States, <=50K
19,[ Private -  State-gov],283945,[ 10th -  Some-college],6, Never-married,[ Adm-clerical -  Handlers-cleaners], Other-relative, White,[ Female -  Male],0,1602,45, United-States, <=50K
19,[ ? -  Private],20469,[ 11th -  Some-college],9, Never-married,[ ? -  Transport-moving], Other-relative,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,12,[ South -  United-States], <=50K
19,[ ? -  Private],210308,[ 11th -  Some-college],10, Never-married,[ ? -  Transport-moving], Own-child,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,15,[ South -  United-States], <=50K
19,[ ? -  Private],203319,[ 11th -  Some-college],7, Never-married,[ ? -  Transport-moving], Own-child,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,30,[ South -  United-States], <=50K
19,[ ? -  Private],47577,[ 11th -  Some-college],10, Never-married,[ ? -  Transport-moving], Not-in-family,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,50,[ South -  United-States], <=50K
19,[ Local-gov -  Private],268392,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Sales], Unmarried,[ Black -  White],[ Female -  Male],0,0,30, United-States, <=50K
19,[ Local-gov -  Private],406078,[ HS-grad -  Some-college],10, Never-married,[ Adm-clerical -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,25, United-States, <=50K
19,[ Local-gov -  Private],169853,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Sales], Own-child,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
19,[ Local-gov -  Private],331433,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Sales], Not-in-family,[ Black -  White],[ Female -  Male],0,0,32, United-States, <=50K
19,[ ? -  Private],311974,[ HS-grad -  Some-college],9, Never-married,[ ? -  Transport-moving], Other-relative,[ Black -  White],[ Female -  Male],0,0,25,[ Mexico -  United-States], <=50K
19,[ ? -  Private],860348,[ HS-grad -  Some-college],10, Never-married,[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,25,[ Mexico -  United-States], <=50K
19,[ ? -  Private],128363,[ HS-grad -  Some-college],10, Never-married,[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,30,[ Mexico -  United-States], <=50K
19,[ ? -  Private],164320,[ HS-grad -  Some-college],9, Never-married,[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
19,[ ? -  Private],206399,[ 7th-8th -  Some-college],9, Never-married,[ ? -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
19,[ ? -  Private],141418,[ 7th-8th -  Some-college],10, Never-married,[ ? -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,15, United-States, <=50K
19,[ ? -  Private],306225,[ 7th-8th -  Some-college],9, Never-married,[ ? -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,25, United-States, <=50K
19,[ ? -  Private],216804,[ 7th-8th -  Some-college],4, Never-married,[ ? -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,33, United-States, <=50K
19,[ Local-gov -  Private],176831,[ HS-grad -  Some-college],10, Never-married,[ Adm-clerical -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,35, United-States, <=50K
19,[ Local-gov -  Private],164395,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,25, United-States, <=50K
19,[ Local-gov -  Private],318822,[ HS-grad -  Some-college],10, Never-married,[ Adm-clerical -  Other-service], Other-relative,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
19,[ Local-gov -  Private],214678,[ HS-grad -  Some-college],9, Never-married,[ Adm-clerical -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,30, United-States, <=50K
19,[ ? -  Private],391329,[ HS-grad -  Some-college],10, Never-married,[ ? -  Transport-moving], Not-in-family, White,[ Female -  Male],0,0,30, United-States, <=50K
19,[ ? -  Private],66838,[ HS-grad -  Some-college],10, Never-married,[ ? -  Transport-moving], Own-child, White,[ Female -  Male],0,0,9, United-States, <=50K
19,[ ? -  Private],400356,[ HS-grad -  Some-college],10, Never-married,[ ? -  Transport-moving], Own-child, White,[ Female -  Male],0,0,40, United-States, <=50K
19,[ ? -  Private],42069,[ HS-grad -  Some-college],9, Never-married,[ ? -  Transport-moving], Own-child, White,[ Female -  Male],2176,0,45, United-States, <=50K
19, Private,151506,[ 12th -  Some-college],9, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,30, United-States, <=50K
19, Private,343200,[ 12th -  Some-college],10, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,25, United-States, <=50K
19, Private,211355,[ 12th -  Some-college],9, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,12, United-States, <=50K
19, Private,374262,[ 12th -  Some-college],8, Never-married,[ Adm-clerical -  Sales], Own-child, White,[ Female -  Male],0,0,20, United-States, <=50K
19,[ ? -  Self-emp-not-inc],133983, Some-college,10, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,20, United-States, <=50K
19,[ ? -  Self-emp-not-inc],227310, Some-college,10, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,25, United-States, <=50K
19,[ ? -  Self-emp-not-inc],307837, Some-college,10, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,40, United-States, <=50K
19,[ ? -  Self-emp-not-inc],163578, Some-college,10, Never-married,[ ? -  Sales], Own-child, White,[ Female -  Male],0,0,30, United-States, <=50K
