age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
28,[ ? -  State-gov],22422,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],295163,[ 10th -  Some-college],8,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],179759,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],232782,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],181776,[ 10th -  Some-college],13,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,50,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],123147,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Wife,[ Black -  White],[ Female -  Male],0,1887,40,[ Mexico -  United-States], >50K
28,[ ? -  State-gov],220754,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,25,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],218887,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,35,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],192283,[ 10th -  Some-college],14,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,80,[ Mexico -  United-States], >50K
28,[ ? -  State-gov],183175,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],150296,[ 10th -  Some-college],12,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,80,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],377869,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Wife,[ Black -  White],[ Female -  Male],4064,0,25,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],109162,[ 10th -  Some-college],14,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,50,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],33662,[ 10th -  Some-college],14,[ Divorced -  Separated],[ ? -  Transport-moving], Wife,[ Black -  White],[ Female -  Male],7298,0,40,[ Mexico -  United-States], >50K
28,[ ? -  State-gov],69621,[ 10th -  Some-college],12,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,60,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],185127,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,54,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],153291,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,35,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],445824,[ 10th -  Some-college],14,[ Divorced -  Separated],[ ? -  Transport-moving], Wife,[ Black -  White],[ Female -  Male],0,0,50,[ Mexico -  United-States], >50K
28,[ ? -  State-gov],137296,[ 10th -  Some-college],12,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],68642,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,46,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],334368,[ 10th -  Some-college],11,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],4650,0,40,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],291374,[ 10th -  Some-college],8,[ Divorced -  Separated],[ ? -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],56651,[ 10th -  Some-college],13,[ Divorced -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],90915,[ 10th -  Some-college],13,[ Divorced -  Separated],[ ? -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],148645,[ 10th -  Some-college],12,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],478315,[ 10th -  Some-college],13,[ Divorced -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],92262,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],214689,[ 10th -  Some-college],7,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],54683,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,1590,40,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],210765,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],171067,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],188928,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
28,[ ? -  State-gov],315287,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Other-relative,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],162551,[ 10th -  Some-college],4,[ Divorced -  Separated],[ ? -  Transport-moving], Other-relative,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,48,[ ? -  United-States], <=50K
28,[ ? -  State-gov],155621,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,50,[ ? -  United-States], <=50K
28,[ ? -  State-gov],222442,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,51,[ ? -  United-States], <=50K
28,[ ? -  State-gov],606111,[ 10th -  Some-college],16,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,60,[ ? -  United-States], >50K
28,[ ? -  State-gov],411587,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],130620,[ 10th -  Some-college],7,[ Divorced -  Separated],[ ? -  Transport-moving], Unmarried,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],161087,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,45,[ ? -  United-States], <=50K
28,[ ? -  State-gov],175262,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],123983,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,63,[ ? -  United-States], <=50K
28,[ ? -  State-gov],315417,[ 10th -  Some-college],15,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],2176,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],188711,[ 10th -  Some-college],13,[ Divorced -  Separated],[ ? -  Transport-moving], Unmarried,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,20,[ ? -  United-States], <=50K
28,[ ? -  State-gov],66473,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],181659,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],136077,[ 10th -  Some-college],6,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],142712,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],181916,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],29444,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],535978,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], >50K
28,[ ? -  State-gov],175796,[ 10th -  Some-college],12,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],158834,[ 10th -  Some-college],14,[ Divorced -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,50,[ ? -  United-States], >50K
28,[ ? -  State-gov],61487,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Unmarried,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],201175,[ 10th -  Some-college],7,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],218990,[ 10th -  Some-college],11,[ Divorced -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,46,[ ? -  United-States], <=50K
28,[ ? -  State-gov],66095,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],120475,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,20,[ ? -  United-States], <=50K
28,[ ? -  State-gov],149324,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,7,[ ? -  United-States], <=50K
28,[ ? -  State-gov],119793,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],131298,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,60,[ ? -  United-States], <=50K
28,[ ? -  State-gov],327533,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],3908,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],233275,[ 10th -  Some-college],13,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,45,[ ? -  United-States], <=50K
28,[ ? -  State-gov],199600,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],44767,[ 10th -  Some-college],13,[ Divorced -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,50,[ ? -  United-States], >50K
28,[ ? -  State-gov],246595,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,70,[ ? -  United-States], <=50K
28,[ ? -  State-gov],130856,[ 10th -  Some-college],6,[ Divorced -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,36,[ ? -  United-States], <=50K
28,[ ? -  State-gov],199998,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,25,[ ? -  United-States], <=50K
28,[ ? -  State-gov],309196,[ 10th -  Some-college],13,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],395022,[ 10th -  Some-college],11,[ Divorced -  Separated],[ ? -  Transport-moving], Unmarried,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],114158,[ 10th -  Some-college],13,[ Divorced -  Separated],[ ? -  Transport-moving], Wife,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,1977,24,[ ? -  United-States], >50K
28,[ ? -  State-gov],199903,[ 10th -  Some-college],13,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,20,[ ? -  United-States], <=50K
28,[ ? -  State-gov],103389,[ 10th -  Some-college],14,[ Divorced -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],96219,[ 10th -  Some-college],13,[ Divorced -  Separated],[ ? -  Transport-moving], Wife,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,15,[ ? -  United-States], <=50K
28,[ ? -  State-gov],264498,[ 10th -  Some-college],13,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],104024,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Other-relative,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],291374,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Unmarried,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],56340,[ 10th -  Some-college],13,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,20,[ ? -  United-States], <=50K
28,[ ? -  State-gov],265628,[ 10th -  Some-college],11,[ Divorced -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],169631,[ 10th -  Some-college],12,[ Divorced -  Separated],[ ? -  Transport-moving], Wife,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,3,[ ? -  United-States], <=50K
28,[ ? -  State-gov],188236,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],189257,[ 10th -  Some-college],5,[ Divorced -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,24,[ ? -  United-States], <=50K
28,[ ? -  State-gov],139903,[ 10th -  Some-college],13,[ Divorced -  Separated],[ ? -  Transport-moving], Unmarried,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],78388,[ 10th -  Some-college],6,[ Divorced -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,38,[ ? -  United-States], <=50K
28,[ ? -  State-gov],298696,[ 10th -  Some-college],13,[ Divorced -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],286452,[ 10th -  Some-college],6,[ Divorced -  Separated],[ ? -  Transport-moving], Unmarried,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],24153,[ 10th -  Some-college],6,[ Divorced -  Separated],[ ? -  Transport-moving], Wife,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],37933,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,48,[ ? -  United-States], <=50K
28,[ ? -  State-gov],32291,[ 10th -  Some-college],13,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],2174,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],110145,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],236861,[ 10th -  Some-college],13,[ Divorced -  Separated],[ ? -  Transport-moving], Unmarried,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,50,[ ? -  United-States], <=50K
28,[ ? -  State-gov],410351,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,30,[ ? -  United-States], <=50K
28,[ ? -  State-gov],124685,[ 10th -  Some-college],10,[ Divorced -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,55,[ ? -  United-States], <=50K
28,[ ? -  State-gov],221452,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],111696,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,1974,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],57066,[ 10th -  Some-college],9,[ Divorced -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],175710,[ 11th -  Some-college],13,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,30,[ ? -  United-States], <=50K
28,[ ? -  State-gov],149769,[ 11th -  Some-college],9,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],251905,[ 11th -  Some-college],15,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,2339,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],338409,[ 11th -  Some-college],13,[ Divorced -  Widowed],[ ? -  Transport-moving], Wife,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],95566,[ 11th -  Some-college],2,[ Divorced -  Widowed],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,35,[ ? -  United-States], <=50K
28,[ ? -  State-gov],183597,[ 11th -  Some-college],16,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],594,0,50,[ ? -  United-States], <=50K
28,[ ? -  State-gov],330466,[ 11th -  Some-college],13,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],164170,[ 11th -  Some-college],11,[ Divorced -  Widowed],[ ? -  Transport-moving], Wife,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],187397,[ 11th -  Some-college],9,[ Divorced -  Widowed],[ ? -  Transport-moving], Other-relative,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,48,[ ? -  United-States], <=50K
28,[ ? -  State-gov],419146,[ 11th -  Some-college],4,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],197113,[ 11th -  Some-college],9,[ Divorced -  Widowed],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,50,[ ? -  United-States], <=50K
28,[ ? -  State-gov],166481,[ 11th -  Some-college],4,[ Divorced -  Widowed],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,2179,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],274679,[ 11th -  Some-college],14,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,50,[ ? -  United-States], <=50K
28,[ ? -  State-gov],337664,[ 11th -  Some-college],9,[ Divorced -  Widowed],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],138269,[ 11th -  Some-college],9,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],201954,[ 11th -  Some-college],12,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,65,[ ? -  United-States], >50K
28,[ ? -  State-gov],70034,[ 11th -  Some-college],13,[ Divorced -  Widowed],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,45,[ ? -  United-States], >50K
28,[ ? -  State-gov],314659,[ 11th -  Some-college],10,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,42,[ ? -  United-States], <=50K
28,[ ? -  State-gov],297735,[ 11th -  Some-college],15,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,90,[ ? -  United-States], <=50K
28,[ ? -  State-gov],189346,[ 11th -  Some-college],9,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,45,[ ? -  United-States], <=50K
28,[ ? -  State-gov],110164,[ 11th -  Some-college],10,[ Divorced -  Widowed],[ ? -  Transport-moving], Other-relative,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,24,[ ? -  United-States], <=50K
28,[ ? -  State-gov],207513,[ 11th -  Some-college],13,[ Divorced -  Widowed],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],7298,0,42,[ ? -  United-States], >50K
28,[ ? -  State-gov],232945,[ 11th -  Some-college],9,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,30,[ ? -  United-States], <=50K
28,[ ? -  State-gov],120471,[ 11th -  Some-college],9,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],191935,[ 11th -  Some-college],12,[ Divorced -  Widowed],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,20,[ ? -  United-States], <=50K
28,[ ? -  State-gov],189346,[ 11th -  Some-college],9,[ Divorced -  Widowed],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],167536,[ 11th -  Some-college],12,[ Divorced -  Widowed],[ ? -  Transport-moving], Unmarried,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],203260,[ 11th -  Some-college],13,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,8,[ ? -  United-States], <=50K
28,[ ? -  State-gov],225904,[ 11th -  Some-college],15,[ Divorced -  Widowed],[ ? -  Transport-moving], Unmarried,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
28,[ ? -  State-gov],419740,[ 11th -  Some-college],13,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,52,[ ? -  United-States], <=50K
28,[ ? -  State-gov],76714,[ 11th -  Some-college],15,[ Divorced -  Widowed],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,55,[ ? -  United-States], >50K
28,[ ? -  State-gov],187160,[ 11th -  Some-college],15,[ Divorced -  Widowed],[ ? -  Transport-moving], Unmarried,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,55,[ ? -  United-States], <=50K
28,[ ? -  State-gov],194087,[ 11th -  Some-college],10,[ Divorced -  Widowed],[ ? -  Transport-moving], Other-relative,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
