age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
21,[ ? -  State-gov],304302,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],190761,[ 10th -  Some-college],6,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,70,[ ? -  United-States], <=50K
21,[ ? -  State-gov],312017,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],99199,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],133471,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],209955,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,48,[ ? -  United-States], <=50K
21,[ ? -  State-gov],52753,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,1504,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],377931,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,2377,48,[ ? -  United-States], <=50K
21,[ ? -  State-gov],396790,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,20,[ ? -  United-States], <=50K
21,[ ? -  State-gov],312956,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],138816,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,20,[ ? -  United-States], <=50K
21,[ ? -  State-gov],169003,[ 10th -  Some-college],8,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,25,[ ? -  United-States], <=50K
21,[ ? -  State-gov],237651,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,35,[ ? -  United-States], <=50K
21,[ ? -  State-gov],119309,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,1602,16,[ ? -  United-States], <=50K
21,[ ? -  State-gov],109667,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],307371,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,15,[ ? -  United-States], <=50K
21,[ ? -  State-gov],231931,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,45,[ ? -  United-States], <=50K
21,[ ? -  State-gov],64520,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,55,[ ? -  United-States], <=50K
21,[ ? -  State-gov],129350,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],219835,[ 10th -  Some-college],11,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],249727,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,22,[ ? -  United-States], <=50K
21,[ ? -  State-gov],72953,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],177711,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],350001,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,20,[ ? -  United-States], <=50K
21,[ ? -  State-gov],222993,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],205939,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],174907,[ 10th -  Some-college],12,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,32,[ ? -  United-States], <=50K
21,[ ? -  State-gov],26842,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,20,[ ? -  United-States], <=50K
21,[ ? -  State-gov],187643,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],207923,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,15,[ ? -  United-States], <=50K
21,[ ? -  State-gov],155818,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,20,[ ? -  United-States], <=50K
21,[ ? -  State-gov],221661,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,35,[ ? -  United-States], <=50K
21,[ ? -  State-gov],170800,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,30,[ ? -  United-States], <=50K
21,[ ? -  State-gov],165107,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],199444,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,44,[ ? -  United-States], <=50K
21,[ ? -  State-gov],258490,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,20,[ ? -  United-States], <=50K
21,[ ? -  State-gov],176178,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,16,[ ? -  United-States], <=50K
21,[ ? -  State-gov],434102,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],79728,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],222490,[ 10th -  Some-college],11,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],148509,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,30,[ ? -  United-States], <=50K
21,[ ? -  State-gov],174503,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,30,[ ? -  United-States], <=50K
21,[ ? -  State-gov],314645,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,43,[ ? -  United-States], <=50K
21,[ ? -  State-gov],225541,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],38251,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,20,[ ? -  United-States], <=50K
21,[ ? -  State-gov],237051,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,25,[ ? -  United-States], <=50K
21,[ ? -  State-gov],293968,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,20,[ ? -  United-States], <=50K
21,[ ? -  State-gov],344492,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,30,[ ? -  United-States], <=50K
21,[ ? -  State-gov],77759,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,15,[ ? -  United-States], <=50K
21,[ ? -  State-gov],213055,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Unmarried,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],247075,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Unmarried,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,25,[ ? -  United-States], <=50K
21,[ ? -  State-gov],152389,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,30,[ ? -  United-States], <=50K
21,[ ? -  State-gov],145651,[ 10th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,1602,12,[ ? -  United-States], <=50K
21,[ ? -  State-gov],207103,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],165475,[ 10th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,40,[ ? -  United-States], <=50K
21,[ ? -  State-gov],221480,[ 7th-8th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,25,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],211013,[ 7th-8th -  Some-college],5,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,50,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],250647,[ 7th-8th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Tech-support], Other-relative,[ Black -  White],[ Female -  Male],0,0,30,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],236684,[ 7th-8th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Tech-support], Other-relative,[ Black -  White],[ Female -  Male],0,0,8,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],234108,[ 7th-8th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],160968,[ 7th-8th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],226181,[ 7th-8th -  Some-college],13,[ Divorced -  Never-married],[ ? -  Tech-support], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],170456,[ 7th-8th -  Some-college],12,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,15,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],50411,[ 7th-8th -  Some-college],9,[ Divorced -  Never-married],[ ? -  Tech-support], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],414812,[ 7th-8th -  Some-college],4,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],102766,[ 7th-8th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],306114,[ 7th-8th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,20,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],190227,[ 7th-8th -  Some-college],9,[ Divorced -  Never-married],[ ? -  Tech-support], Unmarried,[ Black -  White],[ Female -  Male],0,0,40,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],337766,[ 7th-8th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Tech-support], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],322144,[ 7th-8th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Tech-support], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],494638,[ 7th-8th -  Some-college],12,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,15,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],240063,[ 7th-8th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,25,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],294295,[ 7th-8th -  Some-college],9,[ Divorced -  Never-married],[ ? -  Tech-support], Unmarried,[ Black -  White],[ Female -  Male],0,0,40,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],314182,[ 7th-8th -  Some-college],9,[ Divorced -  Never-married],[ ? -  Tech-support], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],363192,[ 7th-8th -  Some-college],11,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],163333,[ 7th-8th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,35,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],195199,[ 7th-8th -  Some-college],9,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,30,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],223352,[ 7th-8th -  Some-college],9,[ Divorced -  Never-married],[ ? -  Tech-support], Not-in-family,[ Black -  White],[ Female -  Male],1055,0,30,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],154165,[ 7th-8th -  Some-college],9,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,35,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],434710,[ 7th-8th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Tech-support], Not-in-family,[ Black -  White],[ Female -  Male],0,0,15,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],140764,[ 7th-8th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,12,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],509629,[ 7th-8th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,35,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],204226,[ 7th-8th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Tech-support], Unmarried,[ Black -  White],[ Female -  Male],0,0,35,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],163911,[ 7th-8th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,3,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],199915,[ 7th-8th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,35,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],220115,[ 7th-8th -  Some-college],10,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,20,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],231866,[ 7th-8th -  Some-college],9,[ Divorced -  Never-married],[ ? -  Tech-support], Own-child,[ Black -  White],[ Female -  Male],0,0,65,[ Ecuador -  United-States], <=50K
21,[ ? -  State-gov],221955,[ 11th -  Some-college],5,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Other-relative,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],256356,[ 11th -  Some-college],7,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Other-relative,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],255685,[ 11th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],103277,[ 11th -  Some-college],8,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Wife,[ Black -  White],[ Female -  Male],4508,0,30,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],228395,[ 11th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Other-relative,[ Black -  White],[ Female -  Male],0,0,20,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],265356,[ 11th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Other-relative,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],126314,[ 11th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,10,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],249271,[ 11th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],278254,[ 11th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Husband,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],56582,[ 11th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,10,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],202125,[ 11th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],203076,[ 11th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,35,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],107452,[ 11th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Other-relative,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],276840,[ 11th -  Some-college],8,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,20,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],253190,[ 11th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,48,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],43475,[ 11th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],188073,[ 11th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],259510,[ 11th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,36,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],342575,[ 11th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,30,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],117606,[ 11th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],265434,[ 11th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,30,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],34506,[ 11th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,35,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],124589,[ 11th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],198992,[ 11th -  Some-college],9,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,33,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],121023,[ 11th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,9,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],203914,[ 11th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,10,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],262819,[ 11th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,20,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],184756,[ 11th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,16,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],479482,[ 11th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],107801,[ 11th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,6,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],39236,[ 11th -  Some-college],10,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,8,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],129980,[ 11th -  Some-college],5,[ Married-civ-spouse -  Separated],[ ? -  Transport-moving], Own-child,[ Black -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],211013,[ 11th -  Some-college],11,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Other-relative,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,50,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],152246,[ 11th -  Some-college],10,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Own-child,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],96483,[ 11th -  Some-college],10,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Own-child,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,12,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],145119,[ 11th -  Some-college],10,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Own-child,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,20,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],372636,[ 11th -  Some-college],9,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Own-child,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,40,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],184135,[ 11th -  Some-college],9,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Own-child,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,1,[ Mexico -  United-States], <=50K
21,[ ? -  State-gov],67804,[ 11th -  Some-college],5,[ Married-civ-spouse -  Never-married],[ ? -  Transport-moving], Own-child,[ Asian-Pac-Islander -  White],[ Female -  Male],0,0,20,[ Mexico -  United-States], <=50K
